group_id,parent_id,group_name,removed
367,97103,Апарат Головнокомандувача ЗС України,0
368,367,Відділ протоколу,0
369,367,Відділ секретного документального забезпечення,0
370,367,Управління внутрішнього контролю,0
372,367,Управління стратегічних комунікацій,0
373,97103,ВСП ЗС України,0
374,373,А0880,0
375,373,А0488,0
376,373,А0952,0
377,373,А2100,0
378,373,А2424,0
380,97103,Генеральний штаб ЗС України,0
381,380,А0133,0
382,380,А0136,0
383,380,А0994,0
384,380,А2513,0
385,380,Адміністративне управління,0
386,380,Апарат помічників начальника Генерального Штабу,0
387,380,Військово-музичне управління ЗС України,0
388,380,Воєнно-наукове управління,0
389,380,Головне оперативне управління,0
390,380,Центральне управління цивільно-військового співробітництва,0
391,380,Головне управління доктрин та підготовки,0
392,380,Головне управління логістики,0
393,380,Головне управління морально-психологічного забезпечення,0
394,380,Головне управління оборонного планування,0
395,380,Головне управління персоналу,0
396,380,Головне управління розвитку та супроводження матеріального забезпечення,0
397,380,Головний командний центр,0
398,380,Комендатура ГШ України,0
399,380,Об'єднаний оперативний штаб,0
400,380,Управління зв'язків з громадськістю ЗС України,0
401,380,Управління по роботі з сержанським складом,0
402,380,Управління правового забезпечення,0
403,380,"Фінансове управління ",0
404,380,Центральне управління безпеки військової служби,0
405,380,Центральне управління зв'язку та інформаційних систем,0
406,380,"Центральне управління оборонних ресурсів ",0
407,380,"Центральне управління охорони державної таємниці та захисту інформації ",0
408,380,Центральне юридичне управління,0
409,97103,ГУР МО України,0
410,409,А0515,0
411,409,А0525,0
412,409,А1799,0
413,409,А2299,0
414,409,А2390,0
415,409,А2798,0
416,97103,КВЗ та КБ ЗС України,0
417,416,А0168,0
419,416,А0106,0
421,416,А0351,0
422,416,А0415,0
423,416,А0476,0
424,416,А0565,0
425,416,А0707,0
426,416,А2724,0
427,416,А3200,0
428,416,А3990,0
429,416,Військовий інститут телекомунікації та інформатизації імені Героїв Крут,0
430,416,Головний ПУСЗ,0
431,97103,КДШВ ЗС України,0
432,431,А0281,0
434,431,А0876,0
435,431,А1493,0
438,97103,КМС ЗС України (Головне військово-медичне управління),0
440,438,А0503,0
441,438,А0928,0
442,438,А1056,0
444,438,А1168,0
447,438,А1931,0
448,438,А1952,0
449,438,А2554,0
450,438,А2923,0
453,438,А3122,0
456,97103,КОС ЗС України,0
457,456,А0135,0
459,97103,КПС ЗС України,0
461,459,А0704,0
464,459,А2215,0
471,97103,КСВ ЗС України,0
472,471,А0105,0
473,471,А0222,0
474,471,А0249,0
475,471,А1465,0
477,471,А1499,0
479,471,А1937,0
481,471,А2399,0
482,471,А2571,0
483,471,А2731,0
485,471,А3085,0
486,471,А3367,0
490,471,ВІКНУ,0
492,97103,ЦУЗ ПММ КСЛ ЗС України,0
493,492,А0297,0
494,492,А0307,0
495,492,А0598,0
499,492,А1840,0
505,492,А2791,0
506,492,А3358,0
507,492,А4533,0
508,97103,КСП ЗС України,0
509,508,А0108,0
510,508,А0204,0
511,508,А0312,0
513,508,А0602,0
514,508,А0766,0
516,508,А1333,0
517,508,А1423,0
519,508,А2330,0
520,508,А2641,0
522,508,А3796,0
523,508,А4127,0
524,97103,КССО ЗС України,0
527,524,А0987,0
529,524,А3628,0
530,524,А4398,0
531,524,А4423,0
532,97103,МО України,0
533,532,А0177,0
534,532,А2365,0
535,532,Відділ взаємодії з Верховною Радою України та Кабінетом Міністрів України Департаменту інформаційно-організаційної роботи та контролю,0
536,532,Департамент інформаційно-організаційної роботи та контролю,0
537,532,Відділ зв'язків із ЗМІ,0
538,532,Відділ координації стратегічних комунікацій та моніторингу,0
539,532,Відділ координації контрольних заходів,0
540,532,Галузевий державний архів,0
541,532,Головна інспекція,0
542,532,Головне управління з організації виробництва боєприпасів та будівництва споруд спеціально призначення,0
543,532,Головне управління майна та ресурсів,0
544,532,Департамент військової освіти та науки,0
545,532,"Департамент військово-технічної політики, розвитку озброєння та військової техніки",0
547,532,"Департамент воєнної політики, стратегічного планування",0
548,532,Департамент державних закупівель,0
549,532,Департамент кадрової політики,0
550,532,Департамент міжнародного оборонного співробітництва,0
551,532,Департамент соціального забезпечення,0
552,532,Департамент фінансів,0
553,532,Департамент юридичного забезпечення,0
554,532,Державний науково-дослідницький інститут авіації,0
555,532,Директорат інформаційної політики в сфері оборони та стратегічних комунікацій,0
556,532,Директорат політики у сфері оборони,0
557,532,Київське квартирно-експлуатаційне управління,0
558,532,Мобілізаційний відділ,0
559,532,Науково-методичний центр кадрової політики,0
560,532,"Національний університет оборони України імені Івана Черняховського ",0
561,532,Об'єднаний комітет профспілки працівників ЦА МОУ та ГШ ЗСУ,0
562,532,Патронатна служба,0
563,532,Північне територіальне юридичне управління,0
564,532,Приймальня міністра,0
565,532,Сектор з оборонних проблем,0
566,532,Управління безпечності харчових продуктів та ветеринарної медицини,0
567,532,Управління військових представництв,0
568,532,Управління державного технічного нагляду,0
569,532,Управління екологічної безпеки та протимінної діяльності,0
570,532,Управління з питань запобігання та виявлення корупції,0
571,532,Управління інформаційних технологій,0
572,532,"Управління нормативно-методичного забезпечення та моніторингу володіння нерухомого майна та земель, використання та розпорядження ",0
573,532,Управління охорони державної таємниці,0
574,532,Управління преси та інформації,0
575,532,Управління протоколу МОУ,0
576,532,Управління регулювання діяльності державної авіації,0
577,532,"Управління стандартизації, кодифікації та каталогізації",0
578,532,Управління фізичної культури і спорту,0
579,532,Управління цивільно-військового співробітництва ЗС України,0
580,532,Центральна військово-лікарська комісія,0
581,532,Центральна телерадіостудія,0
582,532,Центральне управління контролю якості,0
583,532,Центральний апарат МОУ,0
584,532,Центральний науково-дослідницький інститут,0
585,532,Центральний науково-дослідницький інститут випробувань і сертифікації озброєння та військової техніки,0
586,532,Центр забезпечення службової діяльності,0
587,97103,Навчання (ВЗ Туман),0
590,97103,"ПВК ""Центр""",0
5194,416,A0334,0
5335,1127762,3 територіальне управління внутрішнього аудиту м. Вінниці,0
5475,1093022,А2582,0
5610,532,Департамент внутрішнього аудиту,0
5623,438,16 регіональна військово-лікарська комісія,0
5935,492,А0153,0
6535,456,КП ООС,0
6536,456,СКП ППО,0
6537,456,Українська сторона спільного центру контролю та координації припинення вогню та розмежування сторін,0
6538,456,Цивільно-військове співробітництво м. Бахмут,0
6539,456,Цивільно-військове співробітництво м. Краматорськ,0
6547,532,227 військове представництво,0
7066,1127327,Військова Академія м.Одеса,0
7067,1125759,КВМС ЗС України,0
7075,7067,А2238,0
7076,1127327,A2393,0
7402,7067,59 будинок офіцерів,0
7498,7067,"Інститут ВМС НУ ""ОМА""",0
7779,7067,А0216,0
7801,7067,А0878,0
7802,7067,А0456,0
7826,431," А0641",0
7828,431,А2120,0
7829,431,А4165,0
7833,1201999,A3199,0
7869,7067,А1017,0
7870,7067,А1032,0
7871,7067,А1275,0
7872,7067,А1420,0
7873,7067,А1940,0
7874,7067,А2022,0
7875,7067,А2062,0
7876,7067,А2407,0
8049,1127331,A1283,0
8181,7067,А0904,0
8440,7067,А1942,0
8441,7067,А2613,0
8444,7067,А2637,0
8445,7067,А2802,0
9125,7067,А3130,0
9128,7067,А3537,0
9129,7067,А3821,0
9130,7067,А4362,0
9140,1127102,ПвК Південь,0
9141,9140,А2183,0
9172,1127104,А3476,0
9176,1201999,А2077,0
9271,1127331,A3783,0
9641,7067,А3346,0
10143,431,А3771,0
10896,380,"Державного науково-дослідницького інституту ",0
10972,471,А1048,0
11341,471,А4583,0
29462,7067,А1688,0
29479,459,А3292,0
29504,7067,А3163,0
29881,7067,А1892,0
34450,7067,А4217,0
34507,471,"Військовий інститут ТВ НТУ ""ХПІ""",0
34626,456,А4507,0
38961,459,А0799,0
44784,1127322,А1495,0
49368,9140,ФП та ПКАП ХНУПС,0
58710,397,А3620,0
58721,7067,А0619,0
63178,5610,2 територіальне уаравління внутрішнього аудиту,0
63338,7067,А4210,0
63629,7067,Контактний пункт ВМС ЗСУ,0
68339,431,25 гарнізонний  будинок офіцерів,0
72798,7067,А2777,0
75378,532,Управління по роботі зі зверненнями громадян та доступу до публічної інформації,0
111862,187667,Група Кіберборотьби,0
120783,397,А0911,0
137820,97103,"КСТРО ЗС України (А1155, м. Київ)",0
137821,1019594,А7043,0
137822,1019594,А7044,0
137823,1019594,А7045,0
137824,1019594,А7046,0
137825,1019594,А7047,0
150679,1151471,А2899,0
151266,1127330,A5833,0
152836,1127324,8 ЦЗІ та КБ в ІТС,0
180885,1019594,A7042,0
187289,180885,А7302,0
193286,1019594,А5725,0
210430,1126524,20 гарнізонний будинок офіцерів смт. Гончарівське,0
224007,532,Інформаційне агентство МОУ,0
226683,180885,А7299,0
237261,932491,A7374,0
240062,1019594,А7040,0
240063,240062,А4347,0
266923,137822,А7310,0
280412,137820,A7032,0
284168,590,А1402,0
295167,1127104,КЕВ м.Херсон,0
301492,405,А4460,0
341499,1125760,Вінницький ОТЦК та СП,0
416957,7067,А1965,0
471489,532,Директорат економічного аналізу і планування,0
488136,240062,A7295,0
551129,7067,A1405,0
553805,97103,Квартирно - експлуатаційне управління,0
553806,553805,Білоцерківське КЕУ,0
563243,557,Київське квартирно експлуатаційне відділення,0
578365,471,9 гарнізонний будинок офіцерів,0
578468,5610,5-й відділ управління внутрішнього аудиту,0
592372,471,Військово-музичний центр СВ ЗС України,0
625062,1126524,"31 гарнізонний будинок офіцерів ",0
640279,1125760,Південний територіальний відділ пожежної безпеки,0
710213,180885,A7377,0
717270,389,Оперативна група ДСНС,0
745409,471,А4638,0
799982,1127331,А5233,0
814280,180885,А7300,0
819376,380,Управління Пожежною Безпекою (УПБ),0
830894,240062,А7040,0
916455,7067,А4271,0
916528,438,A7366,0
928162,180885,А7303,0
932491,1019594,А4076,0
932494,932491,А4076,0
957637,193286,А5185,0
973488,1125772,"ОСУВ ""Хортиця""",0
973496,973488,"ОУВ ""Соледар""",0
973499,973488,"ОТУ ""Лиман""",0
986373,137820,251 обтро,0
994373,471,А4122,0
996269,7067,A1980,0
996874,471,А7015,0
997381,137822,А7044,0
1007694,590,А1236,0
1009375,373,ГУ ВСП ЗСУ,0
1016829,380,А3444,0
1019594,1125758,"Регіональне управління Сил ТрО ""Північ"" ",0
1019697,532,Центральний будинок офіцерів (м. Київ),0
1026538,590,А2614,0
1027629,1125760,ГУ ДСНС України в Одеській обл.,0
1029582,373,Центральне управління ВСП ЗСУ,0
1029597,532,Державний науково-дослідний інститут авіації ЗСУ,0
1029686,524,А0418,0
1047183,973488,БАС,0
1049139,380,Розвідувальний орган (J2),0
1057264,973488,Бонджові,0
1068862,137820,А7335,0
1072988,932491,А7296,0
1072991,932491,А7373,0
1072992,932491,А7375,0
1072996,932491,А7376,0
1072997,932491,А4081,0
1072998,932491,А4247,0
1072999,240062,А7292,0
1073000,240062,А7293,0
1073001,240062,А7294,0
1073002,240062,А7297,0
1073003,240062,А4100,0
1073004,240062,А4124,0
1073005,240062,А4659,0
1073006,180885,А7042,0
1073007,180885,А7298,0
1073008,409,А4126,0
1073011,180885,А4639,0
1073012,137821,А7043,0
1073013,137821,А7304,0
1073014,137821,А7305,0
1073015,137821,А7306,0
1073016,137821,А7307,0
1073017,137821,А7309,0
1073023,137822,А7311,0
1073024,137822,А7312,0
1073025,137822,А7313,0
1073026,137822,А7314,0
1073046,137823,А7045,0
1073047,137823,А7316,0
1073048,137823,А7317,0
1073049,137823,А7318,0
1073050,137823,А7319,0
1073051,137823,А7320,0
1073052,137823,А7321,0
1073053,137824,А7046,0
1073054,137824,А7322,0
1073055,137824,А7323,0
1073056,137824,А7324,0
1073057,137824,А7325,0
1073058,137824,А7326,0
1073059,137825,А7047,0
1073060,137825,А7328,0
1073061,137825,А7329,0
1073062,137825,А7330,0
1073063,137825,А7331,0
1073064,137825,А7332,0
1073065,137825,А7333,0
1073352,532,Управління забезпечення реагування на кризові ситуації,0
1082187,397,Інформаційно-аналітичний центр,0
1082926,524,А4123,0
1083003,1127331,4 територіальне управління внутрішнього аудиту,0
1085761,532,Центр інновацій на розвитку оборонних технологій,0
1088370,471,A7014,0
1092899,1092885,А0583,0
1092900,1092885,А1666,0
1092901,1092886,Т0110,0
1092902,1092888,7 ЦЗІ та КБ,0
1092903,1092889,А0284,0
1092904,1092890,А1047,0
1092905,1092890,А1446,0
1092906,1092890,А4520,0
1092907,1092890,А4554,0
1092908,1092890,А7234,0
1092909,1092890,Військово-медичний клінічний центр західного регіону,0
1092910,1092897,А1108,0
1092911,1092891,А2595,0
1092912,1092891,А3369,0
1092913,1092891,А3595,0
1092914,1092891,Національна академія  СВ імені гетьмана Петра Сагайдачного,0
1092915,1092892,А0153,0
1092916,1092892,А1124,0
1092917,1092892,А1587,0
1092918,1092892,А1807,0
1092919,1092892,А1915,0
1092920,1092892,А2363,0
1092921,1092892,А2678,0
1092922,1092892,А4559,0
1092923,1092892,КЕВ м.Львів,0
1092924,1092892,КЕВ м.Мукачево,0
1092925,1092892,КЕВ м.Рівне,0
1092926,1092892,КЕВ м.Тернопіль,0
1092927,1092892,КЕВ м.Чернівці,0
1092928,1092892,КЕЧ м.Івано-Франківськ,0
1092929,1092892,КЕЧ м.Самбір,0
1092930,1092892,КЕЧ м.Яворів,0
1092931,1092892,Управління військовими сполученнями на Львівській залізниці,0
1092932,1092893,А0451,0
1092933,1092893,А0807,0
1092934,1092893,А2308,0
1092935,1092893,А2755,0
1092936,1092894,A1277,0
1092937,1092895," А7062",0
1092938,1092891,A7013,0
1092939,1092895,A7029,0
1092940,1092895,A7032,0
1092941,1092895,A7034,0
1092942,1092895,A7059,0
1092943,1092895,A7060,0
1092944,1092895,A7086,0
1092945,1092895,А5505,0
1092946,1092895,А5509,0
1092947,1092895,А7028,0
1092948,1092895,А7030,0
1092949,1092895,А7031,0
1092950,1092895,А7033 (Тернопільська обл),0
1092951,1092895,А7035 (Чернівці),0
1092952,1092895,А7064,0
1092953,1092895,А7069,0
1092954,1092895,А7073,0
1092955,1092895,А7124,0
1092956,1092895,А7172,0
1092957,1092895,А7180,0
1092958,1092895,А7181,0
1092959,1092895,А7185,0
1092960,1092895,А7187,0
1092961,1092895,А7381,0
1092962,1092895,А7393,0
1092963,1092896,Галузевий державний архів,0
1092964,1092897," Хмельницький ОТЦК та СП",0
1092965,1092897,Івано-Франківський ОТЦК та СП,0
1092967,1092897,А0363,0
1092970,1092897,А0508,0
1092971,1092897,А0532,0
1092972,1092897,А0998,0
1092973,1092897,А1008,0
1092976,1092897,А1548,0
1092977,1092897,А1556,0
1092978,1092897,А1671,0
1092979,1092897,А1979,0
1092980,1092897,А2122,0
1092981,1092897,А2375,0
1092982,1092897,А2562,0
1092983,1092897,А2892,0
1092985,1092897,А3817,0
1092986,1092897,А4152,0
1092987,1092897,А4240,0
1092988,1092897,А4267,0
1092991,1092897,Волинський ОТЦК та СП,0
1092992,1092897,Закарпатський ОТЦК та СП,0
1092993,1092897,Львівський ОТЦК та СП,0
1092994,1092897,Рівненський ОТЦК та СП,0
1092995,1092897,Тернопільський ОТЦК та СП,0
1092996,1092897,Чернівецький ОТЦК та СП,0
1092997,1092898,A0359,0
1092998,1092898,A1267,0
1092999,1092898,A1547,0
1093000,1092898,A4324,0
1093001,1092898,А0383,0
1093002,1092898,А0711,0
1093003,1092898,А0742,0
1093004,1092898,А0780,0
1093005,1092898,А0864,0
1093006,1092898,А0959,0
1093007,1092898,А1349,0
1093008,1092898,А1573,0
1093009,1092898,А1920,0
1093010,1092898,А2166,0
1093011,1092898,А2602,0
1093012,1092898,А2847,0
1093013,1092898,А3730,0
1093014,1092898,А4623,0
1093015,1092899,A0583,0
1093016,1092899,А2736,0
1093018,1092899,Рівненський ЗВ ВСП,0
1093019,1092899,Тернопільський ЗВ ВСП,0
1093020,1092899,Ужгородський ЗВ ВСП,0
1093021,1092899,Хмельницький ЗВ ВСП,0
1093022,1092903,А0284,0
1093023,1092903,А2582,0
1093024,1092909,Військово-медичний клінічний центр західного регіону,0
1093025,1092912,А0697,0
1093026,1092912,А3719,0
1093027,1092914,A4150,0
1093028,1092914,А2615,0
1093029,1092914,А2943,0
1093030,1092914,А4138,0
1093031,1092914,Національна академія  СВ імені гетьмана Петра Сагайдачного,0
1093033,1092940,А7065,0
1093034,1092964," Хмельницький ОМТЦК та СП",0
1093035,1092964," Хмельницький ОТЦК та СП",0
1093036,1092964,Кам'янець-Подільський РТЦК та СП,0
1093037,1092964,Хмельницький РТЦК,0
1093038,1092964,Шепетівський РТЦК та СП,0
1093041,1092965,Івано-Франківський ОТЦК та СП,0
1093047,1092970,А0508,0
1093051,1092977,А1556,0
1093052,1092977,А1778,0
1093057,1092991,Волинський ОТЦК та СП,0
1093062,1092992,Берегівський PТЦК та СП,0
1093063,1092992,Закарпатський ОТЦК та СП,0
1093064,1092992,Мукачівський РТЦК та СП,0
1093067,1092992,Хустський РТЦК та СП,0
1093069,1092993,Львівський ОТЦК та СП,0
1093071,1092994,Рівненський ОТЦК та СП,0
1093072,1092995," Кременецький РТЦК таСП",0
1093073,1092995," Тернопільський МТЦК та СП",0
1093074,1092995,Тернопільський ОТЦК та СП,0
1093075,1092995,Тернопільський РТЦК та СП,0
1093076,1092995,Чортківський РТЦК та СП,0
1093077,1092996," Дністровський РТЦК та СП (Кельменецький РТЦК та СП)",0
1093078,1092996,Вижницький РТЦК та СП,0
