group_id,parent_id,group_name,removed
1127326,1125760,КМС ЗС України,0
1127327,1125760,КСВ ЗС України,0
1127328,1125760,КСЛ ЗС України,0
1127329,1125760,КССО ЗС України,0
1127330,1125760,КТрО ЗС України,0
1127331,1125760,"ОК ""Південь""",0
1127332,1125760,Одеський територіальний архівний відділ ГДА,0
1127333,1125760,ПВК Південь,0
1127334,1127322,Кропивницький ЗВ ВСП,0
1127335,1127322,Миколаївський ЗВ ВСП,0
1127336,1127322,Одеська ВСП,0
1127337,1127322,Херсонський ВСП,0
1127339,1127326,A4445,0
1127340,1127326,А0460,0
1127341,1127326,А4437,0
1127342,1127326,А4502,0
1127343,1127326,А4598,0
1127344,1127326,ВМКЦ Південного регіону м. Одеса,0
1127346,1127327,А2153,0
1127347,1127327,А3425,0
1127349,1127350,Кропивницький РТЦК та СП,0
1127350,1127327,Кропивницький ОТЦК та СП,0
1127351,1127327,Одеський ОТЦК та СП,0
1127352,1127327,Херсонський ОТЦК та СП,0
1127353,1127328,A0981,0
1127355,1127328,Управління військовими сполученнями на Одеській залізниці,0
1127356,1127329,A2455,0
1127357,1127330,А7063,0
1127358,1127330,А7336,0
1127359,1127330,А7348,0
1127360,1127330,А7351,0
1127361,1127330,А7354,0
1127362,1127330,А7355,0
1127363,1127330,А7359,0
1127364,1127330,А7360,0
1127365,1127330,А7395,0
1127366,1127330,А7397,0
1127367,1127330,А7399,0
1127368,1127331,A0365,0
1127369,1127331,A0666,0
1127370,1127331,A0989,0
1127372,1127331,A1536,0
1127373,1127331,A1559,0
1127374,1127331,A1629,0
1127375,1127331,A1736,0
1127376,1127331,A2152,0
1127378,1127331,A2395,0
1127379,1127331,A2412,0
1127380,1127331,A2756,0
1127381,1127331,A3269,0
1127382,1127331,A3438,0
1127384,1127331,A3880,0
1127385,1127331,A4351,0
1127386,1127331,А0416,0
1127387,1127331,А0447,0
1127388,1127331,А0528,0
1127389,1127331,А1619,0
1127390,1127331,А2558,0
1127391,1127331,А2800,0
1127392,1127331,А4472,0
1127394,1127331,А7051,0
1127395,1127330,А7053,0
1127396,1127331,А7337,0
1127397,1127331,А7344,0
1127398,1127330,А7350,0
1127399,1127331,А7361,0
1127400,1127331,А7362,0
1127402,1127331,Пункт управління системою зв'язку,0
1127403,1127331,Південне територіальне управління внутрішнього аудиту м. Одеса,0
1127404,1127331,Південний територіальний відділ безпеки військової служби,0
1127405,1127331,Південний територіальний відділ пожежної безпеки,0
1127406,1127333,A0800,0
1127407,1127333,A2171,0
1127408,1127333,A2183,0
1127409,1127333,А1795,0
1127410,1127333,А3189,0
1127411,1127350,Новоукраїнський РТЦК та СП,0
1127412,1127351,Березівский РТЦК та СП,0
1127755,1125761,КВЗ ЗС України,0
1127756,1125761,КМС ЗС України,0
1127757,1125761,КПС ЗС України,0
1127758,1125761,КСВ ЗС України,0
1127759,1125761,КСЛ ЗС України,0
1127760,1125761,КСП ЗС України,0
1127761,1125761,КССО ЗС України,0
1127762,1125761,МОУ,0
1127763,1125761,"ОК ""Південь""",0
1127764,1125761,ПвК Південь,0
1127766,1125761,КСТРО ЗС України,0
1127769,1127755,9 ЦЗІ та КБ в ІТС,0
1127770,1127755,A0707,0
1127772,1127756,A7011,0
1127773,1127756,А0206,0
1127774,1127756,А2339,0
1127775,1127756,А4516,0
1127776,1127756,А7010,0
1127777,1127756,А7366,0
1127778,1127756,Військово-медична академія,0
1127779,1127757,A0215-Ю,0
1127780,1127757,A1049-M,0
1127781,1127757,A1538,0
1127782,1127757,A0201-P,0
1127783,1127757,A0215-P,0
1127784,1127757,A2287,0
1127785,1127757,A2466,0
1127786,1127757,A2656,0
1127787,1127757,A3013,0
1127788,1127757,A3808,0
1127789,1127757,A4610,0
1127790,1127757,А0201-Б,0
1127791,1127757,А0201-В,0
1127792,1127757,А0201-Г,0
1127793,1127757,А0201-Л,0
1127794,1127757,А0201-Н,0
1127795,1127757,А0201-П,0
1127796,1127757,А0201-С,0
1127797,1127757,А0215-В,0
1127798,1127757,А0215-Г,0
1127799,1127757,А0215-Ж,0
1127800,1127757,А0215-Л,0
1127801,1127757,А0215-М,0
1127802,1127757,А0215-П,0
1127803,1127757,А0215-Т,0
1127804,1127757,А0215-Ц,0
1127805,1127757,А0287,0
1127806,1127757,А0302,0
1127807,1127757,А0304,0
1127808,1127757,А0535,0
1127809,1127757,А0549,0
1127810,1127757,А0905,0
1127811,1127757,А0985,0
1127812,1127757,А1049-Г,0
1127813,1127757,А1049-Т,0
1127814,1127757,А1134,0
1127815,1127757,А1231,0
1127816,1127757,А1469,0
1127817,1127757,А1660,0
1127818,1127757,А1670,0
1127819,1127757,А2502,0
1127820,1127757,А2643,0
1127821,1127757,А2734,0
1127822,1127757,А2833,0
1127823,1127757,А3586,0
1127824,1127757,А3641,0
1127825,1127757,А3666,0
1127826,1127757,А4308,0
1127827,1127757,ЦОСіМП,0
1127828,1127758,A1827,0
1127829,1127758,А4009,0
1127830,1127758,А4239,0
1127831,1127759,A1056,0
1127832,1127759,A1119,0
1127833,1127759,А0598,0
1127834,1127759,А1329,0
1127835,1127759,А1358,0
1127836,1127759,А1603,0
1127837,1127759,А2007,0
1127838,1127759,А2730,0
1127839,1127759,КЕВ м.Вінниця,0
1127840,1127759,КЕВ Хмельницький,0
1127842,1127760,А0853,0
1127843,1127760,А2641,0
1127844,1127760,А2738,0
1127845,1127760,А7147,0
1127846,1127761,А0661,0
1127847,1127761,А1788,0
1127848,1127762,A4277,0
1127849,1127763,A1445,0
1127850,1127763,A1619,0
1127851,1127763,В ОТЦК та СП,0
1127853,1127766,А7048,0
1128160,1126524,А0932,0
1128161,1126524,А2927,0
1128162,1126524,А3321,0
1128163,1126524,А2598,0
1128164,1126524,А4044,0
1128165,1126524,А4007,0
1128166,1126524,А4053,0
1128167,1126570,Житомирський РТЦК та СП,0
1128168,1126570,Бердичівський РТЦК та СП,0
1128169,1126571,Подольський РТЦК та СП,0
1128170,1126572,Броварський РТЦК та СП,0
1128171,1126572,Білоцерківський РТЦК та СП,0
1128172,1126572,Бучанський РТЦК та СП,0
1128173,1126572,Вишгородський РТЦК та СП,0
1128174,1126572,Обухівський РТЦК та СП,0
1128175,1126572,Фастівський РТЦК та СП,0
1128176,1126573,Миргородський РТЦК та СП,0
1128177,1126574,Сумський РТЦК та СП,0
1128178,1126574,Конотопський РТЦК та СП,0
1128179,1126574,Охтирський РТЦК та СП,0
1128180,1126574,Шосткинський РТЦК та СП,0
1128181,1126574,Сумський МТЦК та СП,0
1128182,1126574,Роменський РТЦК та СП,0
1128183,1126576,Ніженський РТЦК та СП,0
1128184,1126576,Прилуцький РТЦК та СП,0
1128185,1126576,Чернігіський РТЦК та СП,0
1128186,1126576,Новгород-Сіверський РТЦК та СП,0
1128187,1126576,Корюківський РТЦК та СП,0
1128188,1126575,Золотонівський РТЦК та СП,0
1128189,1126574,А7099,0
1128190,1126576,Чернігівський ОМТЦК та СП,0
1128191,1126531,25 гарнізоний будинок офіцерів,0
1128192,1126536,КЕВ м.Суми,0
1145057,1128168,1 відділ Бердичівського РТЦК та СП,0
1145058,1128168,2 відділ Бердичівського РТЦК та СП,0
1145059,1128167,1 відділ Житомирського РТЦК та СП,0
1145060,1128167," 2 відділ Житомирського РТЦК та СП",0
1145061,1128167,3 відділ Житомирського РТЦК та СП,0
1145062,1128167,4 відділ Житомирського РТЦК та СП,0
1145063,1128167,5 відділ Житомирського РТЦК та СП,0
1145064,1128167,6 відділ Житомирського РТЦК та СП,0
1145065,1128167,7 відділ Житомирського РТЦК та СП,0
1145066,1128167,8 відділ Житомирського РТЦК та СП,0
1145067,1128167,9 відділ Житомирського РТЦК та СП,0
1145068,1126669,1 відділ Коростенського РТЦК та СП,0
1145069,1126669,2 відділ Корестинського РТЦК та СП,0
1145070,1126669,3 відділ Коростенського РТЦК та СП,0
1145071,1126669,4 відділ Коростенського РТЦК та СП,0
1145072,1128171,1 відділ Білоцерківського РТЦК та СП,0
1145073,1128171,2 відділ Білоцерківського РТЦК та СП,0
1145074,1128171,3 відділ Білоцерківського РТЦК та СП,0
1145075,1128171,4 відділ Білоцерківського РТЦК та СП,0
1145076,1128171,5 відділ Білоцерківського РТЦК та СП,0
1145077,1128171,6 відділ Білоцерківського РТЦК та СП,0
1145078,1126680,1 відділ Бориспільського РТЦК та СП,0
1145079,1126680,2 відділ Бориспільського РТЦК та СП,0
1145080,1128170,1 відділ Броварського РТЦК та СП,0
1145081,1128170,2 відділ Броварського РТЦК та СП,0
1145082,1128170,3 відділ Броварського РТЦК та СП,0
1145083,1128172,1 відділ Бучанського РТЦК та СП,0
1145084,1128172,2 відділ Бучанського РТЦК та СП,0
1145085,1128172,3 відділ Бучанського РТЦК та СП,0
1145086,1128173,1 відділ Вишгородського РТЦК та СП,0
1145087,1128173,2 відділ Вишгородського РТЦК та СП,0
1148693,1092901,Т0200,0
1148694,1092901,Т0300,0
1148696,1092890,А1028,0
1148699,1092891,А3913,0
1148702,1092892,КЕВ м. Володимир,0
1148707,1092896,Департамент внутрішнього аудиту,0
1149342,1148707,Західне територіальне управління внутрішнього аудиту м.Львів,0
1149343,1148707,5-й відділ управління внутрішнього аудиту,0
1149346,1092897,А3295,0
1149347,1092970,А2042,0
1149348,1092897,А0796,0
1149352,1092897,А1461,0
1149353,1092897,А1590,0
1149354,1092897,А3215,0
1151455,1127333,А2709,0
1151460,1027629,Оперативна група ДСНС,0
1151465,1127327,Миколаївський РТЦК та СП,0
1151466,1127330,А7356,0
1151467,1125760,Управління фізичної культури і спорту,0
1151468,1151467,9 спортивний клуб,0
1151469,1127331,А3955,0
1151471,1125760,КПС ЗС України,0
1151472,1125760,ДССТ ЗС України,0
1151474,1127331,А4760,0
1151475,1127331,А2227,0
1151486,1092991,Ковельський РТЦК та СП,0
1151487,1092992,Ужгородський РТЦК та СП,0
1151488,1151487,1 відділ Ужгородського РТЦК та СП,0
1151489,1093064,2 відділ Мукачівського РТЦК та СП,0
1151490,1092992,Тячівський РТЦК та СП,0
1151491,1125786,Т0310,0
1151492,1125786,Т0400,0
1151493,1125786,Т0610,0
1151494,1092898,А3051,0
1151497,1125774,9 гарнізонний будинок офіцерів,0
1151498,1125774,А7015,0
1151499,1125775,А0543,0
1151501,1125780,А7408,0
1151502,1125771,А0209,0
1154382,380,А0139 (101 бригада охорони),0
1155291,532,Департамент державного гарантування якості,0
1157515,380,Головне управління ракетних військ і артилерії безпілотних систем,0
1181681,973488,"Тактична група ""Адам""",0
1183273,1127757,А2280,0
1184616,1126524,А0493,0
1187717,1125761,А2731,0
1187722,1127756," Військово-медичний клінічний центр Центрального регіону (м. Вінниця)",0
1188400,1127757,А0306,0
1188415,1127757,А0215,0
1201999,1125759,КССО ЗС України,0
1202263,1125777,Департамент юридичного забезпечення,0
1202264,1202263,Північне територіальне юридичне управління,0
1202265,1202264,Південно-східний територіальний юридичний відділ,0
1203752,193286,А5725,0
1218956,1127757,А0215-Х,0
1219333,1127757,A0215-Ф,0
1231994,380,Головне управління зв'язку та кібербезпеки,0
1236673,532,Головне управління ударних систем,0
1238265,380,А7177,0
1238270,532,Відділ експлуатації та ремонту фондів логістики,0
1240397,1125760,Lost&Found_8CZI,0
1272621,421,Центр ТЕХ підтримки СТАРЛІНК,0
1272646,137820,А4742,0
1286569,532,Головне управління земель оборони та фондів,0
1287198,380,Головне управління радіоелектронної та кіберборотьби,0
1289979,380,Центральне управління військової освіти,0
1293982,1127766,А7334,0
1298411,1127758,А2573,0
1298415,1127330,А7353,0
1298420,471,А0189,0
1306873,438,А0211,0
1314397,1125761,New subscribers,0
1314403,1639222,ОТУ ДОНЕЦЬК,0
1326714,590,А2860,0
1336916,1127764,А0494,0
1342548,9140,А1620,0
1342560,7067,А4055,0
1345624,1127148,А2393,0
1347882,1127370,А3137,0
1349364,97103,"Центральний територіальний відділ пожежної безпеки ",0
1361528,492,Центральне Управління Забезпечення Наземними Системами Озброєння,0
1364585,471,A4644,0
1366759,459,Зведена стрілецька бригада повітряних сил ЗСУ,0
1367560,560,Інститут логістики та підтримки військ та сил,0
1367594,1126525,З загального,0
1370699,1126524,"ОУВ ""Харків""",0
1376853,471,Юридичне управління,0
1377314,1286569,Відділ розробки та супроводження геопросторового сервісу управління обліку та реєстрації земель оборони,0
1377500,590,А1975,0
1378223,471,А0105Ж,0
1382211,471,А4010,0
1382904,1127333,297 Комендатура охорони та обслуговування (КОО),0
1390697,471,А3488,0
1393392,1092891,А7022,0
1393417,532,Відділ експортного контролю,0
1395314,1125771,Угруповання сил і засобів медичних сил Слов'янськ,0
1409638,1127757,ЦВММ,0
1410206,1126571,Київський МТЦК та СП,0
1415482,1092994,Сарненський РТЦК та СП,0
1417913,1126596,ОТУ Марун,0
1420563,1395314,А0206-ІІ,0
1420880,524,А4438,0
1421065,492,"Центральне управління інженерно інфраструктурного забезпечення ",0
1422874,1201999,A4804,0
1430936,1125761,КДШВ ЗС України,0
1430937,1430936,А0310,0
1433767,1125759,"indeterminate, blocked",0
1448860,380,Головне управління військового співробітництва,0
1449031,1125761,Lost&Found_9CZI,0
1449032,1125757,Lost&found_3CZI,0
1449931,1126616,А1317,0
1451838,1125778,17 гарнізонний будинок офіцерів,0
1452291,532,615 військове представництво,0
1453031,1092994,Дубенський РТЦК та СП,0
1453032,1453031,1 відділ Дубенського РТЦК та СП(Млинівський РТЦК та СП),0
1453033,1453031,2 відділ Дубенського РТЦК та СП(Радивилівський РТЦК та СП),0
1458339,532,Департамент гуманітарного забезпечення,0
1464938,1127757,Головний Call-центр ПС (Call-центр МПЗ),0
1467297,532,Центр дослідження воєнної історії (А4627),0
1471241,151266,А7052,0
1471735,1125761,60 Будинок офіцерів,0
1474327,1127756,А3267,0
1474368,1125760,Південне регіональне управління державної прикордонної служби України,0
1479479,1126524,30 гарнізонний будинок офіцерів (А0409),0
1479646,1092899,Чернівецький ЗВ ВСП,0
1483540,471,10 армійський корпус,0
1483541,1483540,А4767,0
1490006,1127344,"61 військовий госпіталь, А0318",0
1494028,1126535,A4767,0
1494449,97103,Командування Сил ТРО,0
1494454,1494449,А4965,0
1494459,380,"Центральне управління космічної підтримки  ",0
1495482,438,Головний військовий клінічний госпіталь,0
1502948,1125760,Особисті АРМ,0
1506910,1125759,_TEST_6CZI,0
1507852,380,Угрупування сил і засобів оборони м.Київ,0
1507913,1127763,А7020,0
1509170,1125768,Т0920,0
1509228,1126524,"ОУВ ""Чернігів""",0
1516412,1092897,А0381,0
1521311,1092948,А7166,0
1521332,471,А4681,0
1521350,1127104,КЕВ м. Запоріжжя,0
1524920,1125760,КЕВ м. Білгород-Дністровський,0
1525261,1127331,A1785,0
1528256,1125775,КЕУ міста Харків,0
1535380,1127103,А4705,0
1535401,1125760,А1560,0
1535590,1127757,А4687,0
1535773,1125778,Сєвєродонецький РТЦК та СП,0
1536388,532,Головне управління капітальних вкладень,0
1536939,1127331,A2896,0
1536961,7067,А1325,0
1539160,1126535,А4712,0
1539409,1125780,А7384,0
1539958,1092895,А7392,0
1545891,1092970,A1567,0
1546606,1125774,А1962,0
1546961,1092895,А7126,0
1547121,1127331,A1478,0
1547130,1125871,А7235,0
1547164,1494449,А4651,0
1549721,431,А2298,0
1550670,1092897,A4056,0
1551346,1092935,А0724,0
1552517,1092897,A4886,0
1552534,1127101,А4445,0
1552586,1092964,А4346,0
1552598,1127331,А2980,0
1557096,1127331,A4628,0
1557138,1125816,155 Військове представництво,0
1557151,1125759,Управлінню предствництв замовника МОУ,0
1557153,1557151,А1301,0
1557175,1127333,A4576,0
1562335,590,А1469,0
1563322,973488,ВЗ Аспіре,0
1563444,1092993,Стрийський РТЦК та СП,0
1564524,367,Служба військового капеланства,0
1564842,471,А4005,0
1565360,1563444,2 відділ Стрийського РТЦК та СП (Миколаїв Львівська обл),0
1567131,1092897,А4805,0
1567190,1127103,А4699,0
1567218,1092949,А7075,0
1567222,1092949,A7077,0
1567938,1126571,Подільський РТЦК та СП,0
1571948,1092897,А7100,0
1575053,1127102,А3406,0
1578177,1092954,7170,0
1580721,1127757,ОКП КПС,0
1580854,1127331,A1445,0
1583172,1125759,Прикордонники. Регіноальне управління морської охорони,0
1583191,1583172,А1485,0
1584995,1125778,А4698,0
1585334,1125889,А4603,0
1585337,367,Управління інформаційних проєктів,0
1585487,1126531,А4030,0
1587131,1125871,А7225,0
1587185,1125889,А7401,0
1587229,1125780,A7405,0
1587230,97103,ДССТУ,0
1588272,1125871,А7221,0
1588306,532,Департамент ресурсного забезпечення,0
1588880,1126535,А4080,0
1589080,1092897,А4117,0
1589193,7067,А3274,0
1590091,1590088,А0617,0
1591083,1415482,1 відділ Сарненського РТЦК та СП,0
1591769,1127330,А7349,0
1593891,1610565,А4722,0
1594439,1125790,4066,0
1594552,1127327,А4689,0
1596294,1092895,А7179,0
1596496,1127331,A5750,0
1597718,1126524,А4784,0
1599475,1092895,А7391,0
1600246,1092895,А7127,0
1600537,1092895,А7153,0
1601371,1092948,А7135,0
1601402,1092939,A7080,0
1601413,1092948,А7370,0
1601445,1092949,А7074,0
1601718,1127406,"290 Комендатура охорони та обслуговування ",0
1602213,590,А2648,0
1607556,1126535,А4224,0
1607675,1125778,А4820,0
1607676,1607675,А4952,0
1608015,1127853,171 батальйон. м. Немирів,0
1608147,471,А4643,0
1610565,1125799,10 Армійський корпус,0
1611184,532,Київський військовий ліцей імені Івана Богуна,0
1614580,532," Управління відчуження та утилізації",0
1614711,7067,А4466,0
1615426,471,A4051,0
1618385,1127331,А2169,0
1618492,1127351,Голованівського РТЦК та СП,0
1620208,7066,А4752,0
1620310,7067,А1728,0
1621966,456,ОСУВ Північ,0
1626132,1092994,Варашський РТЦК та СП,0
1626133,1626132,2 відділ Варашського РТЦК та СП,0
1628323,8049,А3674,0
1631761,1127759,А0543,0
1631858,1125759,КМП ЗС України,0
1631859,1631858,А4656,0
1632141,1125799,А4676,0
1632667,1126596,А3771,0
1632856,590,А1356,0
1634162,1092886,Т0950,0
1639222,1631859,4656,0
1639875,1125760,Білгород-Дністровський РТЦК та СП,0
1640350,1610565,А4707,0
1640612,1127344,А7367,0
1642009,1126524,A4723,0
1651539,471,А4808,0
1653016,1092895,А5005,0
1655912,1587230,"АС ""Коровай""",0
1657628,1125768,Т0410,0
